m_id,n,ns_per_op,bed,iterations,sr,ir,b_name
348,154123162,23.07,3s,2,1,1,BenchmarkParseBasicStringsEasy/8
349,154845507,23.19,3s,2,1,1,BenchmarkParseBasicStringsEasy/8
350,50909844,70.05,3s,2,1,1,BenchmarkParseBasicStringsEasy/16
351,96037996,37.19,3s,2,1,1,BenchmarkParseBasicStringsEasy/16
352,70047933,51.17,3s,2,1,1,BenchmarkParseBasicStringsEasy/21
353,69687966,50.83,3s,2,1,1,BenchmarkParseBasicStringsEasy/21
354,100,31500127.0,3s,2,1,1,BenchmarkUnmarshalDataset/config
355,100,30905703.0,3s,2,1,1,BenchmarkUnmarshalDataset/config
356,22,149670937.0,3s,2,1,1,BenchmarkUnmarshalDataset/canada
357,22,149836153.0,3s,2,1,1,BenchmarkUnmarshalDataset/canada
358,66,52965318.0,3s,2,1,1,BenchmarkUnmarshalDataset/citm_catalog
359,66,53816232.0,3s,2,1,1,BenchmarkUnmarshalDataset/citm_catalog
360,187,18684422.0,3s,2,1,1,BenchmarkUnmarshalDataset/twitter
361,184,19898160.0,3s,2,1,1,BenchmarkUnmarshalDataset/twitter
362,12,273996235.0,3s,2,1,1,BenchmarkUnmarshalDataset/code
363,26,141675039.0,3s,2,1,1,BenchmarkUnmarshalDataset/code
364,15417,232324.0,3s,2,1,1,BenchmarkUnmarshalDataset/example
365,15487,237343.0,3s,2,1,1,BenchmarkUnmarshalDataset/example
366,3877568,914.3,3s,2,1,1,BenchmarkUnmarshal/SimpleDocument/struct
367,3846978,931.0,3s,2,1,1,BenchmarkUnmarshal/SimpleDocument/struct
368,1000000,3359.0,3s,2,1,1,BenchmarkUnmarshal/SimpleDocument/map
369,2924809,1246.0,3s,2,1,1,BenchmarkUnmarshal/SimpleDocument/map
370,53374,67583.0,3s,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
371,52772,68251.0,3s,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
372,15009,228155.0,3s,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
373,13998,235187.0,3s,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
374,206934,17267.0,3s,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
375,215593,17024.0,3s,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
376,6317841,566.1,3s,2,1,1,BenchmarkMarshal/SimpleDocument/struct
377,6443230,573.1,3s,2,1,1,BenchmarkMarshal/SimpleDocument/struct
378,3903828,861.6,3s,2,1,1,BenchmarkMarshal/SimpleDocument/map
379,3870736,862.3,3s,2,1,1,BenchmarkMarshal/SimpleDocument/map
380,67166,53887.0,3s,2,1,1,BenchmarkMarshal/ReferenceFile/struct
381,67568,55574.0,3s,2,1,1,BenchmarkMarshal/ReferenceFile/struct
382,50302,71756.0,3s,2,1,1,BenchmarkMarshal/ReferenceFile/map
383,51180,71266.0,3s,2,1,1,BenchmarkMarshal/ReferenceFile/map
384,115089,33657.0,3s,2,1,1,BenchmarkMarshal/HugoFrontMatter
385,275476,12576.0,3s,2,1,1,BenchmarkMarshal/HugoFrontMatter
386,688,7025876.0,4s,2,1,1,BenchmarkScanComments/1MValid
387,1653,2893426.0,4s,2,1,1,BenchmarkScanComments/1MValid
388,220251310,21.74,4s,2,1,1,BenchmarkScanComments/10ValidUtf8
389,220939968,21.73,4s,2,1,1,BenchmarkScanComments/10ValidUtf8
390,2038111,2358.0,4s,2,1,1,BenchmarkScanComments/1kValidUtf8
391,2024628,2362.0,4s,2,1,1,BenchmarkScanComments/1kValidUtf8
392,2026,2361684.0,4s,2,1,1,BenchmarkScanComments/1MValidUtf8
393,2036,2362210.0,4s,2,1,1,BenchmarkScanComments/1MValidUtf8
394,145428314,33.01,4s,2,1,1,BenchmarkScanComments/10Valid
395,145387182,33.09,4s,2,1,1,BenchmarkScanComments/10Valid
396,1692742,2832.0,4s,2,1,1,BenchmarkScanComments/1kValid
397,1690418,2829.0,4s,2,1,1,BenchmarkScanComments/1kValid
398,133248331,36.0,4s,2,1,1,BenchmarkParseLiteralStringValid/10Valid
399,133171249,36.02,4s,2,1,1,BenchmarkParseLiteralStringValid/10Valid
400,1516160,3166.0,4s,2,1,1,BenchmarkParseLiteralStringValid/1kValid
401,1515805,3168.0,4s,2,1,1,BenchmarkParseLiteralStringValid/1kValid
402,1497,3210071.0,4s,2,1,1,BenchmarkParseLiteralStringValid/1MValid
403,1494,3221660.0,4s,2,1,1,BenchmarkParseLiteralStringValid/1MValid
404,214814910,22.35,4s,2,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
405,214830210,22.37,4s,2,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
406,1962687,2441.0,4s,2,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
407,1965931,2441.0,4s,2,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
408,1920,2493842.0,4s,2,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
409,1914,2492038.0,4s,2,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
410,30503785,154.1,4s,2,1,1,BenchmarkParseBasicStringWithUnicode/4
411,30685192,153.7,4s,2,1,1,BenchmarkParseBasicStringWithUnicode/4
412,19239884,250.7,4s,2,1,1,BenchmarkParseBasicStringWithUnicode/8
413,18952610,250.1,4s,2,1,1,BenchmarkParseBasicStringWithUnicode/8
414,514963719,9.309,4s,2,1,1,BenchmarkParseBasicStringsEasy/1
415,513414620,9.323,4s,2,1,1,BenchmarkParseBasicStringsEasy/1
416,134990460,35.59,4s,2,1,1,BenchmarkParseBasicStringsEasy/4
417,315655820,15.19,4s,2,1,1,BenchmarkParseBasicStringsEasy/4
418,233505601,20.61,4s,2,1,1,BenchmarkParseBasicStringsEasy/8
419,233476329,20.57,4s,2,1,1,BenchmarkParseBasicStringsEasy/8
420,139376972,34.39,4s,2,1,1,BenchmarkParseBasicStringsEasy/16
421,139611391,34.4,4s,2,1,1,BenchmarkParseBasicStringsEasy/16
422,100000000,44.38,4s,2,1,1,BenchmarkParseBasicStringsEasy/21
423,100000000,44.32,4s,2,1,1,BenchmarkParseBasicStringsEasy/21
424,177,26671415.0,4s,2,1,1,BenchmarkUnmarshalDataset/config
425,180,26715430.0,4s,2,1,1,BenchmarkUnmarshalDataset/config
426,18,269043109.0,4s,2,1,1,BenchmarkUnmarshalDataset/canada
427,37,126082798.0,4s,2,1,1,BenchmarkUnmarshalDataset/canada
428,100,45666827.0,4s,2,1,1,BenchmarkUnmarshalDataset/citm_catalog
429,100,44406455.0,4s,2,1,1,BenchmarkUnmarshalDataset/citm_catalog
430,303,16387016.0,4s,2,1,1,BenchmarkUnmarshalDataset/twitter
431,302,15963863.0,4s,2,1,1,BenchmarkUnmarshalDataset/twitter
432,40,115080253.0,4s,2,1,1,BenchmarkUnmarshalDataset/code
433,40,115704113.0,4s,2,1,1,BenchmarkUnmarshalDataset/code
434,24562,197894.0,4s,2,1,1,BenchmarkUnmarshalDataset/example
435,24832,196301.0,4s,2,1,1,BenchmarkUnmarshalDataset/example
436,6332448,759.0,4s,2,1,1,BenchmarkUnmarshal/SimpleDocument/struct
437,6286144,758.0,4s,2,1,1,BenchmarkUnmarshal/SimpleDocument/struct
438,4629597,1018.0,4s,2,1,1,BenchmarkUnmarshal/SimpleDocument/map
439,4631325,1030.0,4s,2,1,1,BenchmarkUnmarshal/SimpleDocument/map
440,33592,134003.0,4s,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
441,84709,56742.0,4s,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
442,55471,86639.0,4s,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
443,55838,85906.0,4s,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
444,327759,14605.0,4s,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
445,321762,14556.0,4s,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
446,3994701,1233.0,4s,2,1,1,BenchmarkMarshal/SimpleDocument/struct
447,9699543,490.9,4s,2,1,1,BenchmarkMarshal/SimpleDocument/struct
448,6402416,759.3,4s,2,1,1,BenchmarkMarshal/SimpleDocument/map
449,6352077,807.0,4s,2,1,1,BenchmarkMarshal/SimpleDocument/map
450,109812,43389.0,4s,2,1,1,BenchmarkMarshal/ReferenceFile/struct
451,111252,42707.0,4s,2,1,1,BenchmarkMarshal/ReferenceFile/struct
452,81877,58986.0,4s,2,1,1,BenchmarkMarshal/ReferenceFile/map
453,80866,61297.0,4s,2,1,1,BenchmarkMarshal/ReferenceFile/map
454,171872,26865.0,4s,2,1,1,BenchmarkMarshal/HugoFrontMatter
455,448382,10477.0,4s,2,1,1,BenchmarkMarshal/HugoFrontMatter
456,2065,2893753.0,5s,2,1,1,BenchmarkScanComments/1MValid
457,2058,2895699.0,5s,2,1,1,BenchmarkScanComments/1MValid
458,276179396,21.72,5s,2,1,1,BenchmarkScanComments/10ValidUtf8
459,275777232,21.73,5s,2,1,1,BenchmarkScanComments/10ValidUtf8
460,2542875,2366.0,5s,2,1,1,BenchmarkScanComments/1kValidUtf8
461,2547372,2361.0,5s,2,1,1,BenchmarkScanComments/1kValidUtf8
462,2540,2361181.0,5s,2,1,1,BenchmarkScanComments/1MValidUtf8
463,2522,2363234.0,5s,2,1,1,BenchmarkScanComments/1MValidUtf8
464,72097710,83.16,5s,2,1,1,BenchmarkScanComments/10Valid
465,181113302,33.11,5s,2,1,1,BenchmarkScanComments/10Valid
466,2113872,2846.0,5s,2,1,1,BenchmarkScanComments/1kValid
467,2106972,2839.0,5s,2,1,1,BenchmarkScanComments/1kValid
468,166675761,36.04,5s,2,1,1,BenchmarkParseLiteralStringValid/10Valid
469,166637527,36.03,5s,2,1,1,BenchmarkParseLiteralStringValid/10Valid
470,1898529,3154.0,5s,2,1,1,BenchmarkParseLiteralStringValid/1kValid
471,1905379,3153.0,5s,2,1,1,BenchmarkParseLiteralStringValid/1kValid
472,1855,3218847.0,5s,2,1,1,BenchmarkParseLiteralStringValid/1MValid
473,1903,3221293.0,5s,2,1,1,BenchmarkParseLiteralStringValid/1MValid
474,268297736,22.36,5s,2,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
475,268717021,22.36,5s,2,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
476,2453019,2444.0,5s,2,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
477,2450485,2445.0,5s,2,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
478,2406,2493076.0,5s,2,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
479,2397,2493981.0,5s,2,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
480,38898566,154.5,5s,2,1,1,BenchmarkParseBasicStringWithUnicode/4
481,38714508,154.1,5s,2,1,1,BenchmarkParseBasicStringWithUnicode/4
482,23465448,251.4,5s,2,1,1,BenchmarkParseBasicStringWithUnicode/8
483,23722268,251.9,5s,2,1,1,BenchmarkParseBasicStringWithUnicode/8
484,641269113,9.332,5s,2,1,1,BenchmarkParseBasicStringsEasy/1
485,639694462,9.317,5s,2,1,1,BenchmarkParseBasicStringsEasy/1
486,169177243,35.57,5s,2,1,1,BenchmarkParseBasicStringsEasy/4
487,394030833,15.2,5s,2,1,1,BenchmarkParseBasicStringsEasy/4
488,290182700,20.57,5s,2,1,1,BenchmarkParseBasicStringsEasy/8
489,291632932,20.56,5s,2,1,1,BenchmarkParseBasicStringsEasy/8
490,174406508,34.43,5s,2,1,1,BenchmarkParseBasicStringsEasy/16
491,174472828,34.4,5s,2,1,1,BenchmarkParseBasicStringsEasy/16
492,65846935,90.86,5s,2,1,1,BenchmarkParseBasicStringsEasy/21
493,134926126,44.37,5s,2,1,1,BenchmarkParseBasicStringsEasy/21
494,100,61732257.0,5s,2,1,1,BenchmarkUnmarshalDataset/config
495,223,26673241.0,5s,2,1,1,BenchmarkUnmarshalDataset/config
496,46,128534970.0,5s,2,1,1,BenchmarkUnmarshalDataset/canada
497,48,126630970.0,5s,2,1,1,BenchmarkUnmarshalDataset/canada
498,133,45235252.0,5s,2,1,1,BenchmarkUnmarshalDataset/citm_catalog
499,134,44488546.0,5s,2,1,1,BenchmarkUnmarshalDataset/citm_catalog
500,376,15900121.0,5s,2,1,1,BenchmarkUnmarshalDataset/twitter
501,372,16634080.0,5s,2,1,1,BenchmarkUnmarshalDataset/twitter
502,51,115445273.0,5s,2,1,1,BenchmarkUnmarshalDataset/code
503,51,116248996.0,5s,2,1,1,BenchmarkUnmarshalDataset/code
504,30960,195922.0,5s,2,1,1,BenchmarkUnmarshalDataset/example
505,30992,195010.0,5s,2,1,1,BenchmarkUnmarshalDataset/example
506,7857630,760.6,5s,2,1,1,BenchmarkUnmarshal/SimpleDocument/struct
507,7801850,758.4,5s,2,1,1,BenchmarkUnmarshal/SimpleDocument/struct
508,5821120,1031.0,5s,2,1,1,BenchmarkUnmarshal/SimpleDocument/map
509,5786584,1035.0,5s,2,1,1,BenchmarkUnmarshal/SimpleDocument/map
510,104954,57031.0,5s,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
511,105954,56904.0,5s,2,1,1,BenchmarkUnmarshal/ReferenceFile/struct
512,68655,86196.0,5s,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
513,67674,86104.0,5s,2,1,1,BenchmarkUnmarshal/ReferenceFile/map
514,401031,14669.0,5s,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
515,407950,14699.0,5s,2,1,1,BenchmarkUnmarshal/HugoFrontMatter
516,4826440,1237.0,5s,2,1,1,BenchmarkMarshal/SimpleDocument/struct
517,12245258,486.3,5s,2,1,1,BenchmarkMarshal/SimpleDocument/struct
518,7878074,767.7,5s,2,1,1,BenchmarkMarshal/SimpleDocument/map
519,7192254,754.1,5s,2,1,1,BenchmarkMarshal/SimpleDocument/map
520,138208,43219.0,5s,2,1,1,BenchmarkMarshal/ReferenceFile/struct
521,138280,42868.0,5s,2,1,1,BenchmarkMarshal/ReferenceFile/struct
522,102632,58985.0,5s,2,1,1,BenchmarkMarshal/ReferenceFile/map
523,101596,58693.0,5s,2,1,1,BenchmarkMarshal/ReferenceFile/map
524,582436,10451.0,5s,2,1,1,BenchmarkMarshal/HugoFrontMatter
525,565292,10481.0,5s,2,1,1,BenchmarkMarshal/HugoFrontMatter
526,349,3432280.0,1s,3,1,1,BenchmarkScanComments/1MValid
527,349,3432447.0,1s,3,1,1,BenchmarkScanComments/1MValid
528,349,3430973.0,1s,3,1,1,BenchmarkScanComments/1MValid
529,47991568,24.85,1s,3,1,1,BenchmarkScanComments/10ValidUtf8
530,48110635,24.88,1s,3,1,1,BenchmarkScanComments/10ValidUtf8
531,48171344,25.12,1s,3,1,1,BenchmarkScanComments/10ValidUtf8
532,429214,2781.0,1s,3,1,1,BenchmarkScanComments/1kValidUtf8
533,430622,2777.0,1s,3,1,1,BenchmarkScanComments/1kValidUtf8
534,412701,2778.0,1s,3,1,1,BenchmarkScanComments/1kValidUtf8
535,231,5171152.0,1s,3,1,1,BenchmarkScanComments/1MValidUtf8
536,229,5232253.0,1s,3,1,1,BenchmarkScanComments/1MValidUtf8
537,226,5263129.0,1s,3,1,1,BenchmarkScanComments/1MValidUtf8
538,15770604,76.1,1s,3,1,1,BenchmarkScanComments/10Valid
539,30532818,39.18,1s,3,1,1,BenchmarkScanComments/10Valid
540,30569287,39.18,1s,3,1,1,BenchmarkScanComments/10Valid
541,356800,3355.0,1s,3,1,1,BenchmarkScanComments/1kValid
542,356839,3356.0,1s,3,1,1,BenchmarkScanComments/1kValid
543,357043,3356.0,1s,3,1,1,BenchmarkScanComments/1kValid
544,15759472,75.83,1s,3,1,1,BenchmarkParseLiteralStringValid/10Valid
545,30745580,38.88,1s,3,1,1,BenchmarkParseLiteralStringValid/10Valid
546,30736422,38.88,1s,3,1,1,BenchmarkParseLiteralStringValid/10Valid
547,356738,3359.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1kValid
548,356305,3356.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1kValid
549,355686,3359.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1kValid
550,178,6701596.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1MValid
551,349,3439679.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1MValid
552,348,3435278.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1MValid
553,47007627,25.5,1s,3,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
554,46961656,25.5,1s,3,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
555,46918635,25.48,1s,3,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
556,230548,5215.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
557,404377,2792.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
558,431661,2774.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
559,225,5314248.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
560,420,2851254.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
561,420,2846661.0,1s,3,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
562,6894199,171.1,1s,3,1,1,BenchmarkParseBasicStringWithUnicode/4
563,6960721,172.4,1s,3,1,1,BenchmarkParseBasicStringWithUnicode/4
564,6890007,170.5,1s,3,1,1,BenchmarkParseBasicStringWithUnicode/4
565,3956604,303.3,1s,3,1,1,BenchmarkParseBasicStringWithUnicode/8
566,3962988,301.9,1s,3,1,1,BenchmarkParseBasicStringWithUnicode/8
567,3944103,302.3,1s,3,1,1,BenchmarkParseBasicStringWithUnicode/8
568,56419627,21.37,1s,3,1,1,BenchmarkParseBasicStringsEasy/1
569,56188164,21.34,1s,3,1,1,BenchmarkParseBasicStringsEasy/1
570,100000000,11.3,1s,3,1,1,BenchmarkParseBasicStringsEasy/1
571,66417441,16.43,1s,3,1,1,BenchmarkParseBasicStringsEasy/4
572,72380211,16.48,1s,3,1,1,BenchmarkParseBasicStringsEasy/4
573,71618035,16.43,1s,3,1,1,BenchmarkParseBasicStringsEasy/4
574,28002172,42.16,1s,3,1,1,BenchmarkParseBasicStringsEasy/8
575,52053320,23.42,1s,3,1,1,BenchmarkParseBasicStringsEasy/8
576,48252050,23.42,1s,3,1,1,BenchmarkParseBasicStringsEasy/8
577,32237188,36.94,1s,3,1,1,BenchmarkParseBasicStringsEasy/16
578,32192443,37.03,1s,3,1,1,BenchmarkParseBasicStringsEasy/16
579,32310908,36.99,1s,3,1,1,BenchmarkParseBasicStringsEasy/16
580,23588142,50.91,1s,3,1,1,BenchmarkParseBasicStringsEasy/21
581,23544894,50.42,1s,3,1,1,BenchmarkParseBasicStringsEasy/21
582,23603756,50.1,1s,3,1,1,BenchmarkParseBasicStringsEasy/21
583,38,31477629.0,1s,3,1,1,BenchmarkUnmarshalDataset/config
584,38,30630218.0,1s,3,1,1,BenchmarkUnmarshalDataset/config
585,39,30624212.0,1s,3,1,1,BenchmarkUnmarshalDataset/config
586,4,330842166.0,1s,3,1,1,BenchmarkUnmarshalDataset/canada
587,7,145995377.0,1s,3,1,1,BenchmarkUnmarshalDataset/canada
588,7,148291726.0,1s,3,1,1,BenchmarkUnmarshalDataset/canada
589,10,104184464.0,1s,3,1,1,BenchmarkUnmarshalDataset/citm_catalog
590,21,54722390.0,1s,3,1,1,BenchmarkUnmarshalDataset/citm_catalog
591,21,51626059.0,1s,3,1,1,BenchmarkUnmarshalDataset/citm_catalog
592,64,18757186.0,1s,3,1,1,BenchmarkUnmarshalDataset/twitter
593,64,19199744.0,1s,3,1,1,BenchmarkUnmarshalDataset/twitter
594,67,18957208.0,1s,3,1,1,BenchmarkUnmarshalDataset/twitter
595,4,270382558.0,1s,3,1,1,BenchmarkUnmarshalDataset/code
596,8,145722258.0,1s,3,1,1,BenchmarkUnmarshalDataset/code
597,8,144684481.0,1s,3,1,1,BenchmarkUnmarshalDataset/code
598,4975,235022.0,1s,3,1,1,BenchmarkUnmarshalDataset/example
599,4744,238949.0,1s,3,1,1,BenchmarkUnmarshalDataset/example
600,4765,228716.0,1s,3,1,1,BenchmarkUnmarshalDataset/example
601,1287038,923.2,1s,3,1,1,BenchmarkUnmarshal/SimpleDocument/struct
602,1217401,909.4,1s,3,1,1,BenchmarkUnmarshal/SimpleDocument/struct
603,1295361,920.1,1s,3,1,1,BenchmarkUnmarshal/SimpleDocument/struct
604,899827,1226.0,1s,3,1,1,BenchmarkUnmarshal/SimpleDocument/map
605,847999,1308.0,1s,3,1,1,BenchmarkUnmarshal/SimpleDocument/map
606,857004,1363.0,1s,3,1,1,BenchmarkUnmarshal/SimpleDocument/map
607,17790,68590.0,1s,3,1,1,BenchmarkUnmarshal/ReferenceFile/struct
608,17648,68080.0,1s,3,1,1,BenchmarkUnmarshal/ReferenceFile/struct
609,17665,70037.0,1s,3,1,1,BenchmarkUnmarshal/ReferenceFile/struct
610,10000,100355.0,1s,3,1,1,BenchmarkUnmarshal/ReferenceFile/map
611,12171,98194.0,1s,3,1,1,BenchmarkUnmarshal/ReferenceFile/map
612,10000,102101.0,1s,3,1,1,BenchmarkUnmarshal/ReferenceFile/map
613,70246,16791.0,1s,3,1,1,BenchmarkUnmarshal/HugoFrontMatter
614,70500,17050.0,1s,3,1,1,BenchmarkUnmarshal/HugoFrontMatter
615,69927,16900.0,1s,3,1,1,BenchmarkUnmarshal/HugoFrontMatter
616,989347,1418.0,1s,3,1,1,BenchmarkMarshal/SimpleDocument/struct
617,992877,1458.0,1s,3,1,1,BenchmarkMarshal/SimpleDocument/struct
618,2157109,592.9,1s,3,1,1,BenchmarkMarshal/SimpleDocument/struct
619,1413632,848.3,1s,3,1,1,BenchmarkMarshal/SimpleDocument/map
620,1338667,850.5,1s,3,1,1,BenchmarkMarshal/SimpleDocument/map
621,1367997,882.8,1s,3,1,1,BenchmarkMarshal/SimpleDocument/map
622,9586,132088.0,1s,3,1,1,BenchmarkMarshal/ReferenceFile/struct
623,9526,138720.0,1s,3,1,1,BenchmarkMarshal/ReferenceFile/struct
624,22785,52731.0,1s,3,1,1,BenchmarkMarshal/ReferenceFile/struct
625,7695,186096.0,1s,3,1,1,BenchmarkMarshal/ReferenceFile/map
626,15862,70244.0,1s,3,1,1,BenchmarkMarshal/ReferenceFile/map
627,17193,78707.0,1s,3,1,1,BenchmarkMarshal/ReferenceFile/map
628,36422,32607.0,1s,3,1,1,BenchmarkMarshal/HugoFrontMatter
629,94605,13332.0,1s,3,1,1,BenchmarkMarshal/HugoFrontMatter
630,96322,12869.0,1s,3,1,1,BenchmarkMarshal/HugoFrontMatter
631,358,6677109.0,2s,3,1,1,BenchmarkScanComments/1MValid
632,696,3439601.0,2s,3,1,1,BenchmarkScanComments/1MValid
633,697,3441968.0,2s,3,1,1,BenchmarkScanComments/1MValid
634,96113648,24.86,2s,3,1,1,BenchmarkScanComments/10ValidUtf8
635,95524634,25.06,2s,3,1,1,BenchmarkScanComments/10ValidUtf8
636,95669732,24.87,2s,3,1,1,BenchmarkScanComments/10ValidUtf8
637,858883,2777.0,2s,3,1,1,BenchmarkScanComments/1kValidUtf8
638,850238,2782.0,2s,3,1,1,BenchmarkScanComments/1kValidUtf8
639,859807,2780.0,2s,3,1,1,BenchmarkScanComments/1kValidUtf8
640,838,2857693.0,2s,3,1,1,BenchmarkScanComments/1MValidUtf8
641,837,2854245.0,2s,3,1,1,BenchmarkScanComments/1MValidUtf8
642,838,2852065.0,2s,3,1,1,BenchmarkScanComments/1MValidUtf8
643,31588105,76.15,2s,3,1,1,BenchmarkScanComments/10Valid
644,60920344,39.14,2s,3,1,1,BenchmarkScanComments/10Valid
645,61014020,39.2,2s,3,1,1,BenchmarkScanComments/10Valid
646,712249,3362.0,2s,3,1,1,BenchmarkScanComments/1kValid
647,712851,3361.0,2s,3,1,1,BenchmarkScanComments/1kValid
648,711766,3361.0,2s,3,1,1,BenchmarkScanComments/1kValid
649,61310643,39.13,2s,3,1,1,BenchmarkParseLiteralStringValid/10Valid
650,61528471,38.93,2s,3,1,1,BenchmarkParseLiteralStringValid/10Valid
651,61605824,38.91,2s,3,1,1,BenchmarkParseLiteralStringValid/10Valid
652,365085,6392.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1kValid
653,711547,3359.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1kValid
654,711374,3358.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1kValid
655,697,3442082.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1MValid
656,693,3440199.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1MValid
657,696,3442622.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1MValid
658,93702913,25.52,2s,3,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
659,93896647,25.51,2s,3,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
660,93838075,25.64,2s,3,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
661,861252,2777.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
662,856549,2806.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
663,862515,2779.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
664,840,2851169.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
665,835,2848374.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
666,838,2852969.0,2s,3,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
667,13613791,175.8,2s,3,1,1,BenchmarkParseBasicStringWithUnicode/4
668,13719745,175.4,2s,3,1,1,BenchmarkParseBasicStringWithUnicode/4
669,13120050,176.9,2s,3,1,1,BenchmarkParseBasicStringWithUnicode/4
670,3263102,748.1,2s,3,1,1,BenchmarkParseBasicStringWithUnicode/8
671,7770040,308.0,2s,3,1,1,BenchmarkParseBasicStringWithUnicode/8
672,7740417,310.9,2s,3,1,1,BenchmarkParseBasicStringWithUnicode/8
673,100000000,20.83,2s,3,1,1,BenchmarkParseBasicStringsEasy/1
674,212668015,11.25,2s,3,1,1,BenchmarkParseBasicStringsEasy/1
675,212923935,11.28,2s,3,1,1,BenchmarkParseBasicStringsEasy/1
676,145687472,16.46,2s,3,1,1,BenchmarkParseBasicStringsEasy/4
677,145299339,16.51,2s,3,1,1,BenchmarkParseBasicStringsEasy/4
678,144912574,16.56,2s,3,1,1,BenchmarkParseBasicStringsEasy/4
679,98518838,23.08,2s,3,1,1,BenchmarkParseBasicStringsEasy/8
680,103766760,23.15,2s,3,1,1,BenchmarkParseBasicStringsEasy/8
681,100000000,23.21,2s,3,1,1,BenchmarkParseBasicStringsEasy/8
682,62081550,36.97,2s,3,1,1,BenchmarkParseBasicStringsEasy/16
683,64481742,37.04,2s,3,1,1,BenchmarkParseBasicStringsEasy/16
684,61624851,36.91,2s,3,1,1,BenchmarkParseBasicStringsEasy/16
685,28004203,87.23,2s,3,1,1,BenchmarkParseBasicStringsEasy/21
686,47985505,51.21,2s,3,1,1,BenchmarkParseBasicStringsEasy/21
687,47135973,51.4,2s,3,1,1,BenchmarkParseBasicStringsEasy/21
688,37,66404683.0,2s,3,1,1,BenchmarkUnmarshalDataset/config
689,76,30915052.0,2s,3,1,1,BenchmarkUnmarshalDataset/config
690,79,31059052.0,2s,3,1,1,BenchmarkUnmarshalDataset/config
691,14,151032547.0,2s,3,1,1,BenchmarkUnmarshalDataset/canada
692,15,165457874.0,2s,3,1,1,BenchmarkUnmarshalDataset/canada
693,16,155619114.0,2s,3,1,1,BenchmarkUnmarshalDataset/canada
694,42,52888728.0,2s,3,1,1,BenchmarkUnmarshalDataset/citm_catalog
